Entry	Rhea ID	Organism	Protein names
A8P7Y3	RHEA:11852	Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003) (Inky cap fungus) (Hormographiella aspergillata)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
A8XGS6	RHEA:11852	Caenorhabditis briggsae	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
A8YUI5	RHEA:11816	Lactobacillus helveticus (strain DPC 4571)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A8ZSB6	RHEA:11816	Desulfosudis oleivorans (strain DSM 6200 / JCM 39069 / Hxd3) (Desulfococcus oleovorans)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9A3N5	RHEA:11852	Nitrosopumilus maritimus (strain SCM1)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
A9AGH3	RHEA:13009	Burkholderia multivorans (strain ATCC 17616 / 249)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
A9AJR8	RHEA:11816	Burkholderia multivorans (strain ATCC 17616 / 249)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9BAE3	RHEA:11816	Prochlorococcus marinus (strain MIT 9211)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9BVE1	RHEA:13009	Delftia acidovorans (strain DSM 14801 / SPH-1)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
A9I734	RHEA:11816	Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448 / CIP 107267 / Se-1111R)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9IU29	RHEA:13009	Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448 / CIP 107267 / Se-1111R)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
A9KFK2	RHEA:11816	Coxiella burnetii (strain Dugway 5J108-111)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9KHD9	RHEA:11816	Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9KZ80	RHEA:12821	Shewanella baltica (strain OS195)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
A9L4T5	RHEA:11816	Shewanella baltica (strain OS195)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9M7X1	RHEA:11816	Brucella canis (strain ATCC 23365 / NCTC 10854 / RM-666)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9MHA7	RHEA:11816	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9N1J6	RHEA:11816	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9ND66	RHEA:11816	Coxiella burnetii (strain RSA 331 / Henzerling II)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9NG35	RHEA:12821	Acholeplasma laidlawii (strain PG-8A)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
A9NHX0	RHEA:11816	Acholeplasma laidlawii (strain PG-8A)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9R4U4	RHEA:12821	Yersinia pestis bv. Antiqua (strain Angola)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
A9R536	RHEA:11816	Yersinia pestis bv. Antiqua (strain Angola)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9VHP8	RHEA:13009	Bacillus mycoides (strain KBAB4) (Bacillus weihenstephanensis)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
A9VMW5	RHEA:11816	Bacillus mycoides (strain KBAB4) (Bacillus weihenstephanensis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
A9VQK2	RHEA:12821	Bacillus mycoides (strain KBAB4) (Bacillus weihenstephanensis)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
A9WAL0	RHEA:11852	Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
B0B7U7	RHEA:11816	Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0BC12	RHEA:11816	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0BPV4	RHEA:12821	Actinobacillus pleuropneumoniae serotype 3 (strain JL03)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0BQ77	RHEA:11816	Actinobacillus pleuropneumoniae serotype 3 (strain JL03)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0CCT9	RHEA:11816	Acaryochloris marina (strain MBIC 11017)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0CJR3	RHEA:11816	Brucella suis (strain ATCC 23445 / NCTC 10510)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0JK91	RHEA:12821	Microcystis aeruginosa (strain NIES-843 / IAM M-2473)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0JVE7	RHEA:11816	Microcystis aeruginosa (strain NIES-843 / IAM M-2473)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0K6M6	RHEA:11816	Thermoanaerobacter sp. (strain X514)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0K709	RHEA:12821	Thermoanaerobacter sp. (strain X514)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0K7V7	RHEA:11816	Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) (Clostridium thermohydrosulfuricum)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0KA53	RHEA:12821	Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) (Clostridium thermohydrosulfuricum)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0KHW6	RHEA:11816	Pseudomonas putida (strain GB-1)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0R6I6	RHEA:12821	Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0RTT8	RHEA:11816	Xanthomonas campestris pv. campestris (strain B100)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0S0N1	RHEA:12821	Finegoldia magna (strain ATCC 29328 / DSM 20472 / WAL 2508) (Peptostreptococcus magnus)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0S9I4	RHEA:11816	Leptospira biflexa serovar Patoc (strain Patoc 1 / Ames)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0SJQ8	RHEA:11816	Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0T2Y6	RHEA:11816	Caulobacter sp. (strain K31)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0TGL6	RHEA:11816	Heliobacterium modesticaldum (strain ATCC 51547 / Ice1)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0TJ99	RHEA:11816	Shewanella halifaxensis (strain HAW-EB4)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0TQ91	RHEA:12821	Shewanella halifaxensis (strain HAW-EB4)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0TYL4	RHEA:11816	Francisella philomiragia subsp. philomiragia (strain ATCC 25017 / CCUG 19701 / FSC 153 / O#319-036)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0U1Q5	RHEA:11816	Xylella fastidiosa (strain M12)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0UTU0	RHEA:12821	Histophilus somni (strain 2336) (Haemophilus somnus)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B0UUD4	RHEA:11816	Histophilus somni (strain 2336) (Haemophilus somnus)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0V6J2	RHEA:11816	Acinetobacter baumannii (strain AYE)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B0VMS2	RHEA:11816	Acinetobacter baumannii (strain SDF)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1AJM6	RHEA:12821	Ureaplasma parvum serovar 3 (strain ATCC 27815 / 27 / NCTC 11736)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1H069	RHEA:11816	Endomicrobium trichonymphae	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1HTK8	RHEA:12821	Lysinibacillus sphaericus (strain C3-41)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1I9D8	RHEA:11816	Streptococcus pneumoniae (strain Hungary19A-6)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1IB13	RHEA:12821	Streptococcus pneumoniae (strain Hungary19A-6)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1ILA1	RHEA:12821	Clostridium botulinum (strain Okra / Type B1)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1ING9	RHEA:11816	Clostridium botulinum (strain Okra / Type B1)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1IS38	RHEA:12821	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1IUM7	RHEA:11816	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1J2C0	RHEA:11816	Pseudomonas putida (strain W619)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1JJM7	RHEA:11816	Yersinia pseudotuberculosis serotype O:3 (strain YPIII)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1JRK6	RHEA:12821	Yersinia pseudotuberculosis serotype O:3 (strain YPIII)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1JTU4	RHEA:11816	Burkholderia orbicola (strain MC0-3)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1JXI7	RHEA:13009	Burkholderia orbicola (strain MC0-3)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
B1KCV0	RHEA:12821	Burkholderia orbicola (strain MC0-3)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1KIS3	RHEA:11816	Shewanella woodyi (strain ATCC 51908 / MS32)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1KRP8	RHEA:12821	Shewanella woodyi (strain ATCC 51908 / MS32)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1L1I1	RHEA:11816	Clostridium botulinum (strain Loch Maree / Type A3)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1L1S5	RHEA:12821	Clostridium botulinum (strain Loch Maree / Type A3)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1LB68	RHEA:12821	Thermotoga sp. (strain RQ2)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1LEI6	RHEA:12821	Escherichia coli (strain SMS-3-5 / SECEC)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1LPI9	RHEA:11816	Escherichia coli (strain SMS-3-5 / SECEC)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1MX40	RHEA:11816	Leuconostoc citreum (strain KM20)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1W0Z7	RHEA:11816	Streptomyces griseus subsp. griseus (strain JCM 4626 / CBS 651.72 / NBRC 13350 / KCC S-0626 / ISP 5235)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1WW41	RHEA:12821	Crocosphaera subtropica (strain ATCC 51142 / BH68) (Cyanothece sp. (strain ATCC 51142))	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1XC24	RHEA:11816	Escherichia coli (strain K12 / DH10B)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1XFJ1	RHEA:12821	Escherichia coli (strain K12 / DH10B)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1XI10	RHEA:12821	Picosynechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) (Agmenellum quadruplicatum)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1Y2Y7	RHEA:11816	Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) (Leptothrix discophora (strain SP-6))	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1YB76	RHEA:12821	Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta) (Thermoproteus neutrophilus)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1YKI7	RHEA:11816	Exiguobacterium artemiae (strain DSM 17290 / CCUG 55495 / CIP 109462 / JCM 13490 / 255-15) (Exiguobacterium sibiricum)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1YKT7	RHEA:12821	Exiguobacterium artemiae (strain DSM 17290 / CCUG 55495 / CIP 109462 / JCM 13490 / 255-15) (Exiguobacterium sibiricum)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B1YRY9	RHEA:11816	Burkholderia ambifaria (strain MC40-6)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B1YVH0	RHEA:13009	Burkholderia ambifaria (strain MC40-6)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
B2A4J4	RHEA:12821	Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2FL71	RHEA:11816	Stenotrophomonas maltophilia (strain K279a)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2G649	RHEA:11816	Limosilactobacillus reuteri subsp. reuteri (strain JCM 1112) (Lactobacillus reuteri)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2GG36	RHEA:12821	Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2HED8	RHEA:11816	Mycobacterium marinum (strain ATCC BAA-535 / M)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2HQU3	RHEA:12821	Mycobacterium marinum (strain ATCC BAA-535 / M)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2I056	RHEA:11816	Acinetobacter baumannii (strain ACICU)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2I723	RHEA:11816	Xylella fastidiosa (strain M23)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2IJT2	RHEA:11816	Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIMB 8712)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2IMZ0	RHEA:11816	Streptococcus pneumoniae (strain CGSP14)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2INW0	RHEA:12821	Streptococcus pneumoniae (strain CGSP14)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2J5F1	RHEA:11816	Nostoc punctiforme (strain ATCC 29133 / PCC 73102)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2JDS4	RHEA:13009	Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) (Burkholderia phymatum)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
B2JGM3	RHEA:11816	Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) (Burkholderia phymatum)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2K4Y6	RHEA:11816	Yersinia pseudotuberculosis serotype IB (strain PB1/+)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2K9V8	RHEA:12821	Yersinia pseudotuberculosis serotype IB (strain PB1/+)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2KBN0	RHEA:12821	Elusimicrobium minutum (strain Pei191)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2S2L2	RHEA:12821	Treponema pallidum subsp. pallidum (strain SS14)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
B2S370	RHEA:11816	Treponema pallidum subsp. pallidum (strain SS14)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2S928	RHEA:11816	Brucella abortus (strain S19)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2SDF7	RHEA:11816	Francisella tularensis subsp. mediasiatica (strain FSC147)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2SJM1	RHEA:11816	Xanthomonas oryzae pv. oryzae (strain PXO99A)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2SY84	RHEA:13009	Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) (Burkholderia phytofirmans)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
B2T411	RHEA:11816	Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) (Burkholderia phytofirmans)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
B2TIZ1	RHEA:11816	Clostridium botulinum (strain Eklund 17B / Type B)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
